cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1296,2,?,4,0,?,?,0,12,0,0,?,?,3,32,0,7,0,1,5,?,1,0,?,1,3,4,27,2,0,?
1135,2,?,4,?,?,?,0,12,0,0,?,?,3,0,0,?,0,1,5,?,1,0,11,?,?,?,27,2,1,?
1134,2,?,4,?,?,?,0,12,0,?,?,?,3,0,0,7,0,1,5,?,?,?,?,1,3,4,27,2,?,?
1855,?,?,?,0,?,?,0,12,?,0,?,?,3,0,0,7,0,1,5,?,?,0,?,0,3,4,0,0,0,?
1854,2,?,0,?,?,?,0,12,0,?,?,?,3,?,0,7,0,1,5,?,?,0,?,0,3,4,0,0,0,?
1795,2,?,0,0,?,?,0,12,?,?,?,?,3,10,0,7,0,1,5,?,?,?,?,?,3,4,0,?,?,?
1794,2,?,0,1,?,?,0,12,0,?,?,?,3,10,0,7,0,1,5,?,?,0,?,?,3,4,0,0,5,?
1531,2,?,?,0,?,?,?,12,0,0,?,?,3,0,0,7,3,1,?,?,?,0,11,2,?,4,15,?,0,?
1530,2,?,0,0,?,?,0,12,0,0,?,?,3,0,0,?,?,1,5,?,?,0,?,2,?,4,15,?,0,?
1527,2,?,0,0,?,?,0,12,0,0,?,?,3,?,0,7,0,?,5,?,?,0,11,0,3,4,0,2,0,?
1526,2,?,0,0,?,?,0,12,?,0,?,?,3,0,0,?,0,?,5,?,?,0,11,0,3,4,0,0,?,?
1149,2,?,0,1,?,?,?,?,0,?,?,?,3,0,0,7,0,1,5,?,1,0,11,0,3,4,?,5,0,?
1148,2,?,0,1,?,?,17,12,0,5,?,?,3,0,0,7,0,1,5,?,1,0,11,?,3,?,1,5,0,?
1189,0,?,0,1,?,?,17,12,?,5,?,?,3,1,2,7,1,1,5,?,1,0,11,0,3,4,10,5,?,?
1188,0,?,0,1,?,?,17,?,0,?,?,?,?,1,2,7,?,1,5,?,1,1,11,0,3,?,?,5,1,?
1463,2,?,0,?,?,?,17,12,8,5,?,?,3,0,0,?,0,1,?,?,1,0,11,0,3,4,19,5,1,?
1462,2,?,0,1,?,?,17,12,8,5,?,?,3,0,2,?,0,1,5,?,1,0,11,0,?,4,19,5,?,?
1511,2,?,0,?,?,?,17,12,8,5,?,?,?,0,2,?,0,1,5,?,1,0,?,0,3,4,?,5,1,?
1510,2,?,0,1,?,?,?,12,8,5,?,?,3,0,?,?,0,1,5,?,1,0,?,0,3,4,19,5,1,?
1357,?,?,0,1,?,?,0,12,0,0,?,?,3,10,0,?,1,1,5,?,1,1,?,0,3,4,0,?,0,?
1356,?,?,0,1,?,?,0,12,10,0,?,?,3,10,0,7,0,1,5,?,?,1,?,0,3,4,6,5,0,?
1275,0,?,0,1,?,?,0,12,11,0,?,?,3,10,2,7,0,?,5,?,1,1,11,?,3,4,0,5,0,?
1274,?,?,0,?,?,?,?,12,?,0,?,?,3,10,2,7,0,1,5,?,?,1,11,0,?,4,0,?,0,?
1307,0,?,0,1,?,?,?,12,?,0,?,?,3,10,?,7,1,1,5,?,1,1,11,?,3,4,0,5,0,?
1271,0,?,0,1,?,?,5,12,0,0,?,?,3,10,0,7,0,1,5,?,1,1,11,0,3,4,0,5,0,?
1270,0,?,0,1,?,?,5,12,0,0,?,?,3,10,0,7,0,1,5,?,1,1,11,0,3,4,?,5,0,?
1233,0,?,0,0,?,?,40,12,0,5,?,?,?,?,2,7,0,1,?,?,1,1,2,2,0,2,27,0,1,?
1232,0,?,0,0,?,?,0,12,0,5,?,?,3,0,2,?,0,?,5,?,1,1,?,2,0,?,27,0,1,?
1555,0,?,0,0,?,?,0,12,0,5,?,?,3,0,0,7,0,1,?,?,1,0,0,2,0,2,27,0,1,?
1554,0,?,?,0,?,?,0,12,0,?,?,?,3,0,?,7,0,1,5,?,1,0,0,2,?,2,?,2,1,?
1387,0,?,0,?,?,?,0,?,0,0,?,?,3,0,0,7,4,?,5,?,1,?,?,0,0,?,27,0,1,?
1386,0,?,?,?,?,?,?,12,0,0,?,?,3,10,0,7,4,?,5,?,1,1,0,0,0,2,27,0,1,?
1673,0,?,0,1,?,?,0,12,0,0,?,?,3,0,0,7,4,1,5,?,1,1,0,0,1,2,27,0,1,?
1672,0,?,?,1,?,?,0,12,?,0,?,?,3,0,2,7,4,1,5,?,1,?,0,0,1,2,27,0,1,?
1723,?,?,0,0,?,?,?,12,14,?,?,?,3,0,0,7,1,?,5,?,1,?,?,0,0,2,27,?,0,?
1722,?,?,5,0,?,?,9,12,14,0,?,?,?,0,0,?,?,1,5,?,1,0,?,0,0,?,27,0,0,?
1817,?,?,0,0,?,?,9,12,?,0,?,?,3,0,2,7,1,1,5,?,1,0,?,0,0,2,27,0,?,?
1816,?,?,0,0,?,?,9,?,14,0,?,?,3,0,2,7,1,1,5,?,1,0,?,0,0,2,27,0,0,?
1857,2,?,0,0,?,?,3,12,24,0,?,?,?,0,0,?,?,1,5,?,1,1,?,?,?,2,27,0,0,?
1856,2,?,0,0,?,?,3,12,24,0,?,?,3,0,0,7,?,1,5,?,?,1,?,0,0,?,27,2,0,?
1831,2,?,0,0,?,?,3,12,8,0,?,?,3,0,?,7,1,1,?,?,1,?,?,0,?,2,?,0,0,?
1830,2,?,0,0,?,?,3,12,?,?,?,?,?,0,0,7,1,?,?,?,1,0,?,0,0,2,?,0,0,?
1577,0,?,0,0,?,?,0,12,0,0,?,?,3,0,0,?,0,1,5,?,?,0,1,?,?,2,0,0,1,?
1576,?,?,?,1,?,?,0,?,?,0,?,?,3,0,?,7,0,1,?,?,1,0,1,0,0,2,0,0,1,?
1647,2,?,0,0,?,?,0,12,0,5,?,?,3,?,?,7,0,1,?,?,1,0,1,0,0,?,0,0,1,?
1646,2,?,0,0,?,?,0,12,0,5,?,?,?,?,?,7,0,1,?,?,?,0,1,?,?,2,0,0,1,?
1947,0,?,0,?,?,?,0,?,?,5,?,?,3,0,0,7,?,1,5,?,1,0,1,0,0,2,0,0,1,?
1946,0,?,0,3,?,?,0,?,0,5,?,?,3,0,0,7,0,1,5,?,1,0,1,0,0,2,0,0,1,?
2035,?,?,0,3,?,?,?,12,0,5,?,?,3,0,0,7,0,1,5,?,1,0,1,0,1,2,0,0,1,?
2034,0,?,0,3,?,?,0,?,0,?,?,?,3,0,0,7,0,1,?,?,1,0,1,0,1,2,0,0,?,?
1873,0,?,0,0,?,?,0,12,0,0,?,?,3,5,?,?,?,1,?,?,1,0,?,0,0,2,0,2,1,?
1872,0,?,0,?,?,?,0,12,8,0,?,?,3,5,?,7,0,1,?,?,?,0,1,0,0,2,?,?,1,?
2023,0,?,0,0,?,?,5,12,0,0,?,?,3,0,0,?,0,1,5,?,1,0,1,0,0,2,0,2,1,?
2022,0,?,0,0,?,?,5,?,0,0,?,?,3,0,0,?,0,?,5,?,1,0,1,0,?,2,0,2,1,?
1989,0,?,0,0,?,?,?,?,0,0,?,?,3,29,0,7,0,?,5,?,1,?,1,2,0,2,1,2,1,?
1988,0,?,0,0,?,?,1,12,0,0,?,?,3,29,?,7,0,?,5,?,1,0,1,?,0,2,1,2,1,?
2019,0,?,?,0,?,?,0,12,?,0,?,?,3,29,0,?,0,1,5,?,?,0,1,2,0,2,1,2,1,?
2018,0,?,?,0,?,?,0,12,0,0,?,?,3,?,0,?,0,1,5,?,1,0,1,2,0,2,1,2,1,?
1261,0,?,?,3,?,?,?,?,0,0,?,?,3,0,0,7,0,?,5,?,1,0,?,0,0,2,15,?,1,?
1260,?,?,?,?,?,?,37,12,0,0,?,?,3,0,0,7,0,1,5,?,1,0,0,0,?,2,15,2,1,?
1437,?,?,?,3,?,?,37,12,0,0,?,?,?,0,2,7,0,?,?,?,1,0,0,?,?,2,15,2,1,?
1436,?,?,?,?,?,?,37,12,0,0,?,?,3,0,2,7,?,1,5,?,1,0,0,0,0,?,15,?,?,?
1589,?,?,?,0,?,?,?,12,0,?,?,?,3,0,0,?,1,1,5,?,1,0,0,0,?,2,15,?,?,?
1588,0,?,?,?,?,?,1,12,0,5,?,?,3,0,0,7,1,1,5,?,1,0,0,0,?,2,15,?,0,?
1367,0,?,?,0,?,?,1,12,0,5,?,?,?,0,2,7,?,?,?,?,?,0,?,0,0,2,15,?,1,?
1366,?,?,?,0,?,?,1,12,0,5,?,?,3,0,0,7,0,1,5,?,?,0,0,0,0,2,15,?,0,?
1497,0,?,?,0,?,?,5,?,0,0,?,?,?,5,0,7,0,1,5,?,1,0,0,0,0,2,15,?,0,?
1496,0,?,?,0,?,?,5,?,0,?,?,?,3,5,0,7,0,1,?,?,1,0,0,0,0,2,15,0,0,?
1321,0,?,?,0,?,?,?,?,0,0,?,?,3,5,0,7,0,?,5,?,1,0,0,0,?,2,15,0,0,?
1320,?,?,?,0,?,?,?,12,0,0,?,?,3,5,0,7,0,1,5,?,?,1,0,0,0,2,?,0,0,?
1363,0,?,?,0,?,?,0,12,0,5,?,?,3,5,0,7,0,1,5,?,1,0,0,0,?,2,15,0,0,?
1362,0,?,?,0,?,?,0,12,0,5,?,?,3,5,0,7,0,?,?,?,1,0,0,0,0,2,?,?,?,?
1105,0,?,?,?,?,?,0,12,0,0,?,?,3,5,0,7,0,1,5,?,1,0,?,?,0,2,15,0,0,?
1104,0,?,?,?,?,?,0,12,?,0,?,?,3,5,?,7,0,1,?,?,1,0,0,?,?,2,15,?,?,?
1215,0,?,0,0,?,?,0,12,0,5,?,?,?,?,0,?,1,?,5,?,1,?,0,0,?,2,15,?,?,?
1214,0,?,0,3,?,?,?,12,0,5,?,?,3,24,0,?,1,?,5,?,1,1,0,0,8,2,15,?,0,?
1171,0,?,?,?,?,?,0,12,14,5,?,?,3,24,0,7,1,?,5,?,1,?,15,0,8,2,15,?,0,?
1170,0,?,?,1,?,?,0,12,0,?,?,?,3,24,0,7,1,?,5,?,1,1,15,0,8,2,?,?,0,?
1205,?,?,0,3,?,?,0,12,0,5,?,?,3,24,0,?,1,?,5,?,1,?,1,0,8,2,15,0,?,?
1204,1,?,0,3,?,?,0,12,0,5,?,?,3,?,0,7,?,?,5,?,1,1,1,?,?,2,15,0,1,?
1235,?,?,0,3,?,?,0,?,0,5,?,?,3,?,?,7,1,?,5,?,1,1,1,0,8,2,?,0,?,?
1234,0,?,4,3,?,?,0,?,?,5,?,?,?,24,0,7,?,?,5,?,1,1,1,0,?,2,15,0,?,?
1139,0,?,0,0,?,?,?,12,?,5,?,?,3,24,0,7,0,?,5,?,1,?,0,1,0,2,15,2,0,?
1138,0,?,0,0,?,?,0,12,?,5,?,?,?,?,0,7,0,?,5,?,1,1,6,1,0,2,15,0,0,?
1062,2,?,0,0,?,?,0,12,14,5,?,?,3,?,?,7,0,?,5,?,1,1,0,0,0,2,?,0,1,?
1131,?,?,0,0,?,?,0,12,?,?,?,?,3,24,2,?,0,?,5,?,?,1,?,0,1,2,?,0,0,?
1130,0,?,0,0,?,?,0,12,0,5,?,?,3,?,2,?,0,?,5,?,?,1,2,0,?,2,15,0,?,?
1281,0,?,0,0,?,?,0,12,?,5,?,?,3,24,2,7,0,?,5,?,?,1,2,0,1,2,15,?,0,?
1280,0,?,0,0,?,?,0,12,?,5,?,?,3,24,2,7,0,?,5,?,?,1,2,0,1,?,15,0,0,?
1871,?,2,5,0,?,1,0,12,?,0,?,3,3,0,0,8,?,0,0,?,0,0,11,?,0,2,22,?,1,?
1870,?,2,5,0,0,?,0,?,0,?,?,?,3,0,0,8,?,0,?,?,0,0,11,?,0,2,22,0,1,20
1955,?,2,5,0,0,1,0,12,0,0,?,3,3,10,2,8,?,0,0,?,0,0,11,?,0,2,22,0,1,0
1954,?,2,5,0,0,1,0,12,0,0,?,3,3,10,2,8,?,0,0,?,0,0,?,?,0,2,22,0,1,0
1225,?,2,?,0,0,1,0,12,?,0,?,3,3,0,?,8,?,0,0,?,0,1,11,?,0,2,?,0,1,17
1224,?,2,?,0,0,1,0,12,0,0,?,3,3,0,0,?,?,0,?,?,0,?,11,?,0,2,22,0,1,17
1641,?,2,5,?,0,?,0,12,0,0,?,3,3,0,?,8,?,2,0,?,?,1,11,?,11,?,22,?,1,?
1640,?,2,5,0,?,1,0,12,0,0,?,3,3,0,?,8,?,0,?,?,0,?,11,?,0,?,22,0,1,17
1431,?,?,5,?,?,1,3,12,?,5,?,3,3,0,2,8,?,2,0,?,0,1,11,?,0,?,22,3,1,20
1430,?,2,5,0,?,?,3,12,0,5,?,?,3,0,2,8,?,2,0,?,0,1,11,?,0,2,22,3,1,?
1361,?,2,?,0,0,1,3,12,0,0,?,3,?,0,0,8,?,2,0,?,0,?,11,?,0,2,22,3,?,0
1360,?,?,5,0,0,1,3,12,?,0,?,3,3,0,0,8,?,2,0,?,0,1,11,?,0,2,?,3,1,0
1623,?,?,5,2,0,1,3,12,0,0,?,3,3,0,?,8,?,0,0,?,1,1,11,?,?,2,?,0,1,0
1622,?,?,5,2,0,1,3,12,0,0,?,3,3,0,0,8,?,0,?,?,1,?,11,?,0,2,22,?,1,?
1697,?,?,5,2,0,1,3,12,0,0,?,3,3,0,0,8,?,0,0,?,0,1,?,?,?,2,22,?,1,0
1696,?,?,5,2,0,1,3,12,0,0,?,3,3,0,0,8,?,0,0,?,0,1,11,?,0,2,?,0,?,0
1999,?,?,0,?,0,1,5,12,0,5,?,3,?,0,0,8,?,2,0,?,0,2,0,?,1,2,0,0,1,0
1998,?,?,?,1,?,?,5,12,0,5,?,3,?,0,?,8,3,2,0,?,0,2,0,?,1,2,0,0,1,?
998,?,2,5,1,0,1,5,12,0,5,?,3,?,0,2,8,3,0,0,?,?,0,8,?,1,2,?,2,?,0
1721,?,?,0,0,0,1,0,12,0,0,?,3,?,0,0,8,0,0,0,?,0,0,0,?,1,2,0,0,1,0
1720,?,2,0,0,0,?,?,12,0,0,?,3,?,0,?,8,0,0,0,?,0,0,0,?,1,2,0,0,1,0
1917,?,2,0,0,?,1,0,12,?,0,?,3,?,0,0,8,0,0,0,?,?,0,0,?,0,2,0,0,?,?
1916,?,2,0,0,0,1,3,12,0,0,?,3,?,0,0,8,0,0,?,?,0,?,0,?,?,2,0,?,1,0
1021,?,2,?,1,?,1,0,12,0,1,?,3,?,?,0,8,0,0,0,?,0,0,0,?,0,2,0,0,?,0
1020,?,?,0,?,?,1,0,12,0,1,?,3,3,36,0,8,3,0,0,?,1,2,0,?,0,2,0,0,1,0
1837,?,2,0,0,?,1,0,12,0,0,?,3,3,0,0,8,0,0,0,?,3,0,8,?,0,2,0,0,1,4
1836,?,2,0,0,?,1,0,12,0,0,?,3,3,0,0,8,0,0,0,?,0,0,8,?,0,2,0,0,1,0
1939,?,2,0,?,?,1,?,12,14,0,?,3,3,?,0,?,0,0,0,?,0,0,?,?,0,2,0,0,1,0
1938,?,2,?,0,?,1,0,12,14,0,?,?,?,0,0,8,0,0,0,?,?,0,0,?,0,2,?,0,1,0
1845,?,0,4,?,0,1,15,12,?,0,?,3,3,?,?,8,0,2,28,?,0,1,0,?,5,0,0,0,1,?
1844,?,0,4,3,0,?,15,?,?,0,?,3,3,6,?,8,0,2,28,?,0,1,?,?,5,0,0,0,1,0
1775,?,0,4,0,?,1,15,12,?,?,?,?,?,0,?,?,?,2,0,?,?,1,0,?,0,0,0,?,?,0
1774,?,0,4,0,?,1,?,12,?,0,?,?,3,0,?,8,0,2,12,?,1,1,1,?,0,0,0,0,1,?
1963,?,0,?,0,1,1,15,12,0,0,?,3,3,0,?,?,?,2,0,?,0,1,0,?,0,0,0,0,1,41
1962,?,?,?,0,1,1,15,12,0,0,?,3,?,0,?,8,0,?,0,?,0,1,0,?,1,0,0,0,1,41
1501,?,2,4,0,1,?,15,12,10,0,?,3,3,0,?,8,0,2,0,?,1,1,0,?,0,0,?,?,1,0
1500,?,0,4,?,?,?,15,12,0,0,?,3,3,0,?,8,1,?,0,?,1,1,0,?,0,0,25,0,1,0
1813,?,0,?,0,0,1,15,?,0,5,?,3,3,0,?,8,0,2,0,?,1,?,?,?,0,0,0,2,1,0
1812,?,0,0,0,0,1,15,?,0,5,?,3,3,0,?,8,0,?,0,?,1,1,0,?,0,0,0,2,1,0
1823,?,0,0,0,0,1,15,?,0,5,?,3,3,0,?,8,0,0,0,?,1,1,0,?,0,0,?,2,?,0
1822,?,0,0,0,0,1,15,?,0,0,?,3,?,0,?,8,0,0,0,?,1,1,0,?,0,0,?,2,1,?
1925,?,0,0,?,0,1,15,?,20,0,?,3,3,22,?,8,0,0,1,?,0,1,0,?,0,?,?,2,1,0
1924,?,0,0,?,0,1,15,?,20,0,?,?,3,22,?,8,?,?,1,?,0,?,0,?,0,0,0,2,1,0
1993,?,0,0,0,0,1,15,?,14,0,?,3,3,22,?,8,0,0,?,?,0,1,0,?,?,0,0,2,1,0
1992,?,0,0,0,0,1,15,?,?,0,?,3,3,22,?,8,?,0,?,?,?,1,?,?,0,0,0,2,1,0
1919,?,?,?,0,?,1,15,12,0,0,?,3,3,?,?,8,?,2,10,?,?,0,?,?,?,0,?,0,?,0
1918,?,2,0,0,?,1,15,12,0,0,?,3,3,?,?,8,0,2,10,?,0,0,0,?,?,0,0,0,?,0
2027,?,2,0,0,0,1,15,12,0,0,?,?,3,0,?,?,0,2,0,?,0,0,?,?,?,0,0,2,1,0
2026,?,?,0,0,0,1,?,12,0,0,?,3,3,0,?,8,0,2,0,?,0,0,0,?,?,0,0,2,1,0
1967,?,2,4,0,0,1,?,12,10,?,?,?,3,15,?,8,0,2,0,?,0,2,0,?,?,0,0,2,1,0
1966,?,2,4,0,?,?,?,12,10,?,?,3,3,15,?,?,0,2,0,?,0,2,0,?,?,?,0,2,1,0
1851,?,2,0,?,?,1,15,?,?,?,?,3,3,0,?,8,0,2,0,?,0,?,0,?,?,0,0,2,1,?
1850,?,2,?,0,0,1,?,12,0,?,?,3,3,0,?,8,0,2,0,?,0,?,0,?,?,0,0,2,1,0
1459,?,2,4,0,1,?,15,12,0,0,?,?,3,0,?,8,0,2,0,?,0,1,?,?,8,0,15,2,1,20
1458,?,2,?,0,?,?,15,12,0,0,?,3,3,0,?,8,0,2,0,?,0,?,8,?,?,0,15,2,1,20
1535,?,2,0,0,?,?,15,12,?,0,?,3,3,0,?,8,0,?,0,?,0,?,8,?,0,0,0,2,?,20
1534,?,2,0,?,1,?,15,?,0,0,?,3,3,0,?,8,0,2,0,?,?,?,?,?,0,0,0,2,1,20
1547,?,2,4,1,0,?,15,12,0,0,?,3,3,0,?,8,0,?,0,?,0,0,0,?,1,6,0,?,1,20
1546,?,2,4,?,0,?,15,12,0,5,?,3,3,0,?,8,0,?,0,?,0,0,0,?,1,6,0,0,1,20
1707,?,2,0,1,0,?,15,12,0,0,?,?,3,?,?,8,0,2,4,?,0,0,0,?,0,6,0,?,?,20
1706,?,2,0,?,0,?,?,12,0,0,?,3,3,0,?,8,0,?,0,?,0,0,0,?,1,0,0,0,1,20
1515,0,0,0,1,1,?,0,12,0,0,?,?,4,6,2,5,?,1,0,5,1,1,1,?,11,?,0,?,1,0
1514,0,0,0,1,1,0,0,12,0,0,?,3,4,6,2,5,?,1,0,?,1,1,1,2,11,0,0,2,1,?
1687,0,2,0,1,1,0,0,12,0,0,?,3,4,?,?,?,?,1,0,5,1,1,1,2,11,0,0,2,?,0
1686,0,2,0,1,?,0,0,12,0,?,?,?,4,6,?,?,?,1,0,5,1,1,1,2,11,?,0,?,?,0
1731,0,0,0,1,1,0,0,12,0,0,?,3,4,6,0,5,?,2,0,5,0,0,1,?,11,0,0,?,1,0
1679,0,0,0,1,1,0,0,12,0,0,?,3,4,6,0,5,0,2,0,5,1,0,1,2,11,0,0,2,1,0
1678,0,0,?,1,?,0,?,12,?,0,?,3,4,6,0,5,0,2,?,?,1,0,1,2,?,0,0,2,?,0
1677,0,0,0,0,0,0,0,12,6,5,?,3,4,?,2,?,?,0,0,5,0,?,1,2,0,0,?,2,1,0
1676,0,0,0,?,0,?,0,12,6,5,?,3,4,6,2,0,?,?,0,5,0,?,1,2,0,0,?,2,1,?
1753,?,0,0,0,0,0,0,?,6,?,?,?,4,6,2,0,0,0,0,5,1,?,1,?,0,0,0,?,?,5
1752,0,0,0,?,?,?,0,12,6,0,?,?,4,6,2,?,0,0,0,5,0,?,1,2,0,0,0,?,1,5
1615,0,0,0,0,0,0,0,?,6,?,?,3,4,6,0,?,0,0,6,5,1,?,1,2,5,?,25,2,1,?
1614,0,0,0,0,0,0,0,12,6,5,?,3,4,6,0,33,0,?,6,5,1,?,1,?,5,0,25,2,1,1
1681,0,2,0,0,0,0,0,12,?,?,?,3,?,6,0,33,0,0,6,5,0,?,1,?,5,2,25,2,1,?
1680,0,0,0,0,0,?,0,?,6,5,?,3,4,6,0,33,0,0,6,?,0,?,?,2,5,2,25,?,?,?
1635,0,?,0,0,0,31,6,12,0,0,?,3,4,0,2,?,1,2,0,5,1,0,1,2,?,?,0,0,?,0
1634,0,?,0,0,?,31,6,12,0,0,?,3,4,?,2,?,1,2,0,5,1,0,1,2,?,0,0,?,1,2
1777,0,?,5,0,0,31,6,?,0,0,?,3,4,0,2,?,0,?,?,5,0,0,1,2,?,0,0,0,?,0
1776,?,?,5,?,0,31,6,?,?,0,?,3,4,0,2,?,0,2,?,?,0,0,1,2,?,?,0,0,1,0
1345,?,?,?,0,1,31,0,?,10,0,?,3,?,0,0,?,?,2,16,5,?,?,1,2,?,?,0,0,1,0
1344,2,?,8,0,1,31,0,12,10,0,?,3,?,0,0,0,0,2,16,5,0,0,1,?,?,?,0,0,1,0
1569,0,?,0,?,?,31,0,12,10,?,?,3,4,?,0,5,0,2,16,5,0,0,1,?,?,0,0,0,1,?
1568,?,?,0,3,?,31,0,12,10,0,?,?,4,0,0,0,0,2,16,5,0,?,1,2,?,0,0,0,1,?
1573,0,?,0,0,0,0,0,?,?,?,?,3,4,?,0,20,?,0,0,?,?,0,1,2,?,0,15,0,1,0
1572,0,?,0,0,0,0,9,12,8,?,?,3,4,?,0,20,0,0,0,?,?,0,?,2,?,?,15,0,1,0
1767,0,?,0,?,0,0,0,12,8,5,?,3,4,10,0,?,0,?,0,?,?,0,1,2,?,1,15,0,1,0
1766,0,?,?,0,0,0,0,12,8,5,?,?,4,10,0,20,1,0,0,?,?,0,1,2,?,0,15,0,1,0
1757,0,?,?,0,?,0,0,12,8,0,?,3,4,?,2,20,0,?,0,?,1,1,1,2,?,?,15,0,?,0
1756,0,?,?,?,?,0,0,12,8,0,?,3,4,?,2,?,0,2,0,?,1,1,1,?,?,?,15,0,?,0
1571,0,?,?,?,0,0,6,?,8,0,?,3,4,0,0,20,0,0,6,?,1,0,1,2,?,0,15,0,1,0
1570,0,?,?,0,0,0,?,12,8,0,?,3,4,0,0,?,?,0,6,?,1,0,1,2,?,0,15,0,1,0
1245,0,0,0,0,1,6,0,?,0,5,?,3,0,22,2,0,0,0,6,20,0,0,8,0,1,0,?,?,1,4
1244,?,2,0,0,1,?,0,?,0,?,?,?,?,22,2,?,0,0,0,20,0,0,8,5,?,?,?,0,1,4
1265,2,0,5,0,?,6,1,12,0,5,?,3,0,?,?,0,1,0,?,0,0,0,8,0,0,?,?,0,1,4
1264,2,0,5,0,?,6,?,12,0,5,?,3,0,22,2,0,?,0,0,0,0,0,8,0,0,?,0,0,?,4
1117,0,2,0,0,1,6,0,12,0,5,?,3,0,22,2,?,0,0,5,0,?,1,8,0,1,0,25,0,1,4
1116,?,2,0,0,1,?,3,12,0,5,?,3,0,22,2,0,0,0,8,?,?,1,8,0,1,0,25,0,?,4
1123,0,?,?,0,1,6,?,12,0,5,?,3,0,22,2,0,0,1,0,0,0,?,8,0,1,0,0,0,1,?
1122,0,0,0,?,?,6,?,12,?,5,?,3,0,22,2,0,0,?,0,0,0,0,8,0,1,?,?,0,1,4
1423,?,2,0,0,1,6,0,?,0,5,?,3,0,?,2,?,1,0,0,0,1,0,13,0,0,?,0,2,1,0
1422,?,2,0,?,?,6,0,12,?,5,?,3,0,0,2,0,1,0,0,0,1,?,13,0,0,4,0,2,1,0
1553,2,2,7,1,1,?,0,12,14,5,?,3,0,0,2,?,0,0,10,0,0,?,?,?,?,4,0,0,1,0
1552,?,2,7,?,1,6,0,12,0,5,?,3,?,0,2,?,0,0,10,0,0,0,?,0,0,4,0,0,1,0
1811,0,0,0,0,1,6,0,12,0,5,?,3,5,37,2,0,?,0,?,5,2,0,0,?,0,0,6,0,1,0
1810,?,0,0,0,1,?,0,?,0,?,?,3,5,37,2,5,?,0,?,5,0,0,?,6,0,0,6,0,1,0
1759,0,0,0,0,?,6,0,12,0,5,?,3,0,37,2,?,0,0,?,5,?,?,0,6,?,0,6,0,1,0
1758,0,0,0,0,1,?,0,12,0,5,?,3,?,?,2,0,?,0,?,5,?,?,0,6,0,0,6,0,1,0
1760,?,0,?,1,1,?,0,?,?,5,?,3,?,0,2,8,?,?,0,0,0,?,0,?,0,2,0,2,?,0
1739,?,0,?,1,1,?,0,12,?,?,?,3,3,0,2,0,1,1,0,?,0,?,0,1,0,2,?,2,1,0
1738,?,?,?,1,1,?,0,12,?,5,?,3,?,0,2,?,1,1,0,0,0,?,0,0,0,2,0,2,?,0
1847,?,0,0,?,1,6,0,?,?,0,?,3,3,0,?,0,1,1,0,0,0,?,?,0,1,2,6,?,?,0
1846,?,?,0,1,1,6,?,12,?,0,?,?,3,0,?,0,1,1,0,0,0,?,?,0,1,2,0,2,?,0
1923,?,0,0,1,1,6,?,12,?,0,?,?,?,0,?,0,1,1,22,0,?,?,?,0,0,2,0,2,?,0
1922,?,2,?,1,1,6,0,12,?,0,?,3,3,0,2,?,1,1,0,0,0,?,?,0,0,2,27,2,?,?
1597,0,0,0,1,1,6,?,12,?,1,?,3,?,0,2,?,1,1,0,0,1,?,0,2,0,2,14,2,1,0
1596,0,0,0,1,1,?,0,12,?,0,?,3,?,0,?,?,1,1,0,0,1,?,0,?,0,2,0,2,1,17
1433,0,0,5,1,1,6,0,12,?,0,?,3,0,?,2,0,1,1,0,0,?,?,0,2,0,2,14,2,1,0
1432,?,0,5,1,1,6,?,12,?,5,?,3,0,?,2,0,1,1,0,0,1,?,0,?,0,2,14,2,1,0
1869,0,0,0,1,1,6,6,12,?,?,?,3,8,0,2,0,1,1,0,0,?,0,0,5,1,2,15,2,1,0
1868,?,0,0,1,1,6,6,12,?,?,?,3,8,0,2,0,1,?,0,0,1,0,0,5,1,?,15,2,1,?
1827,0,2,?,1,1,6,0,?,?,0,?,3,8,0,?,0,1,1,?,0,1,1,0,0,1,2,15,2,1,0
1826,?,2,0,1,1,6,0,?,?,0,?,3,8,26,2,0,1,1,0,0,1,?,0,0,1,2,15,2,1,0
1438,0,2,0,0,?,?,0,12,0,5,?,3,?,26,2,8,3,?,16,39,0,?,13,0,1,2,?,0,0,?
1227,0,2,0,?,?,0,0,12,0,5,?,3,?,26,2,0,3,0,0,39,0,?,13,?,?,2,0,0,?,?
1226,?,2,0,0,?,31,0,12,0,5,?,3,?,26,2,0,?,?,0,39,0,?,13,2,1,2,?,0,0,44
1243,0,2,0,0,?,23,?,12,16,5,?,3,3,26,2,0,?,?,0,39,?,?,13,0,1,2,?,2,0,?
1329,0,2,0,0,?,0,0,12,0,5,?,3,3,26,2,0,?,0,0,39,0,?,13,0,1,2,?,0,0,44
1328,0,?,0,0,?,0,0,12,0,5,?,3,3,26,2,0,3,0,0,39,1,?,?,?,1,?,?,0,0,44
1397,2,0,0,0,?,0,0,12,?,5,?,3,3,26,2,0,3,0,0,39,?,?,13,?,1,2,4,0,0,0
1396,2,0,0,0,?,?,?,?,11,5,?,3,?,?,2,0,3,0,0,39,0,?,13,0,?,2,4,?,0,?
